debugVTYEBK:debug4ZMI7Q,14,1579829173519,"{""rt"": 468, ""stimulus"": ""<div style=\""font-size:40px;\"">A  A  A  C  B  A</div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 14, ""time_elapsed"": 19408, ""internal_node_id"": ""0.0-2.0-0.6"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,15,1579829175120,"{""rt"": 1600.8449999935692, ""responses"": ""{\""undefined\"":5}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 15, ""time_elapsed"": 21009, ""internal_node_id"": ""0.0-2.0-1.6"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,16,1579829176631,"{""rt"": 1511, ""stimulus"": ""<p>Thanks for participating! Press \""q\"" to finish the experiment.</p>"", ""key_press"": 81, ""trial_type"": ""single-stim"", ""trial_index"": 16, ""time_elapsed"": 22520, ""internal_node_id"": ""0.0-3.0"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,0,1579829275983,"{""rt"": 1356, ""key_press"": 32, ""trial_type"": ""text"", ""trial_index"": 0, ""time_elapsed"": 1356, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,1,1579829276643,"{""rt"": 657, ""key_press"": 32, ""trial_type"": ""text"", ""trial_index"": 1, ""time_elapsed"": 2014, ""internal_node_id"": ""0.0-1.0"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,2,1579829278135,"{""rt"": 485, ""stimulus"": ""<div style=\""font-size:40px;\"">B  B  B  C      </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 2, ""time_elapsed"": 3508, ""internal_node_id"": ""0.0-2.0-0.0"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,3,1579829279632,"{""rt"": 1496.0549999959767, ""responses"": ""{\""undefined\"":5}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 3, ""time_elapsed"": 5005, ""internal_node_id"": ""0.0-2.0-1.0"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,4,1579829280184,"{""rt"": 552, ""stimulus"": ""<div style=\""font-size:40px;\"">A  A  A  A      </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 4, ""time_elapsed"": 5557, ""internal_node_id"": ""0.0-2.0-0.1"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,5,1579829282916,"{""rt"": 2730.8950000006007, ""responses"": ""{\""undefined\"":7}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 5, ""time_elapsed"": 8289, ""internal_node_id"": ""0.0-2.0-1.1"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,6,1579829284663,"{""rt"": 1747, ""stimulus"": ""<div style=\""font-size:40px;\""></div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 6, ""time_elapsed"": 10036, ""internal_node_id"": ""0.0-2.0-0.2"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,7,1579829285720,"{""rt"": 1055.4549999942537, ""responses"": ""{\""undefined\"":5}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 7, ""time_elapsed"": 11092, ""internal_node_id"": ""0.0-2.0-1.2"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,8,1579829286169,"{""rt"": 449, ""stimulus"": ""<div style=\""font-size:40px;\"">C  B  C  A  A   </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 8, ""time_elapsed"": 11542, ""internal_node_id"": ""0.0-2.0-0.3"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,9,1579829288142,"{""rt"": 1971.7149999924004, ""responses"": ""{\""undefined\"":9}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 9, ""time_elapsed"": 13515, ""internal_node_id"": ""0.0-2.0-1.3"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,10,1579829288630,"{""rt"": 488, ""stimulus"": ""<div style=\""font-size:40px;\"">A  A  A  C  B  A</div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 10, ""time_elapsed"": 14003, ""internal_node_id"": ""0.0-2.0-0.4"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,11,1579829289938,"{""rt"": 1306.6450000042096, ""responses"": ""{\""undefined\"":9}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 11, ""time_elapsed"": 15311, ""internal_node_id"": ""0.0-2.0-1.4"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,12,1579829290417,"{""rt"": 479, ""stimulus"": ""<div style=\""font-size:40px;\"">C  A  B  A  B  C</div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 12, ""time_elapsed"": 15790, ""internal_node_id"": ""0.0-2.0-0.5"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,13,1579829291606,"{""rt"": 1188.5500000062166, ""responses"": ""{\""undefined\"":9}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 13, ""time_elapsed"": 16979, ""internal_node_id"": ""0.0-2.0-1.5"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,14,1579829292014,"{""rt"": 408, ""stimulus"": ""<div style=\""font-size:40px;\"">C  C  C  B  B   </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 14, ""time_elapsed"": 17387, ""internal_node_id"": ""0.0-2.0-0.6"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,15,1579829293160,"{""rt"": 1144.769999998971, ""responses"": ""{\""undefined\"":9}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 15, ""time_elapsed"": 18533, ""internal_node_id"": ""0.0-2.0-1.6"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,16,1579829295103,"{""rt"": 1942, ""stimulus"": ""<p>Thanks for participating! Press \""q\"" to finish the experiment.</p>"", ""key_press"": 81, ""trial_type"": ""single-stim"", ""trial_index"": 16, ""time_elapsed"": 20475, ""internal_node_id"": ""0.0-3.0"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
